Time SN:702643 (S30X):CH0,SN:702643 (S30X):CH0 bar
2020-09-04 05:52:55.988,2.2155685000000003
2020-09-04 05:53:05.999,2.2130508
2020-09-04 05:53:15.994,2.2142944
2020-09-04 05:53:25.988,2.2200279
2020-09-04 05:53:36.000,2.2134514
2020-09-04 05:53:45.994,2.2170944
2020-09-04 05:53:55.990,2.2136803
2020-09-04 05:54:06.000,2.2082443
2020-09-04 05:54:15.996,2.2126389
2020-09-04 05:54:25.990,2.2113457000000003
2020-09-04 05:54:36.001,2.2233734
2020-09-04 05:54:45.996,2.2190781000000004
2020-09-04 05:54:55.991,2.2183533
2020-09-04 05:55:06.002,2.2214165
2020-09-04 05:55:15.997,2.215435
2020-09-04 05:55:25.991,2.2109528
2020-09-04 05:55:36.002,2.2090148999999997
2020-09-04 05:55:45.997,2.2082291
2020-09-04 05:55:55.992,2.2041245
2020-09-04 05:56:06.003,2.2168312
2020-09-04 05:56:15.998,2.2162476000000004
2020-09-04 05:56:25.993,2.2182274
2020-09-04 05:56:35.988,2.2172318
2020-09-04 05:56:45.999,2.2067451
2020-09-04 05:56:55.994,2.2022591
2020-09-04 05:57:05.989,2.2043647999999996
2020-09-04 05:57:16.000,2.2025642000000003
2020-09-04 05:57:25.994,2.2060204
2020-09-04 05:57:35.989,2.202282
2020-09-04 05:57:46.000,2.1973648
2020-09-04 05:57:55.995,2.2056847
2020-09-04 05:58:05.989,2.2026939
2020-09-04 05:58:15.988,2.2078667000000003
2020-09-04 05:58:25.998,2.2065811
2020-09-04 05:58:35.993,2.2101439999999997
2020-09-04 05:58:46.003,2.213028
2020-09-04 05:58:55.999,2.2256508
2020-09-04 05:59:05.993,2.2193297999999997
2020-09-04 05:59:16.004,2.2309151000000003
2020-09-04 05:59:25.999,2.2298317
2020-09-04 05:59:35.994,2.2173386
2020-09-04 05:59:46.005,2.2121543999999997
2020-09-04 05:59:55.999,2.2101402
2020-09-04 06:00:05.995,2.2064743
2020-09-04 06:00:16.005,2.21278
2020-09-04 06:00:26.000,2.2083817000000003
2020-09-04 06:00:35.994,2.20858
2020-09-04 06:00:46.005,2.2099189999999997
2020-09-04 06:00:56.000,2.2017860000000002
2020-09-04 06:01:05.995,2.2053298999999997
2020-09-04 06:01:16.005,2.2102737
2020-09-04 06:01:26.000,2.2075272
2020-09-04 06:01:35.995,2.2128334
2020-09-04 06:01:46.006,2.2159691
2020-09-04 06:01:56.001,2.2117691
2020-09-04 06:02:05.995,2.21278
2020-09-04 06:02:16.006,2.2089081000000004
2020-09-04 06:02:26.001,2.1958275
2020-09-04 06:02:35.995,2.2016028999999997
2020-09-04 06:02:46.006,2.2081604
2020-09-04 06:02:56.001,2.2024536
2020-09-04 06:03:05.996,2.2104340000000002
2020-09-04 06:03:16.007,2.207737
2020-09-04 06:03:26.005,2.2101173
2020-09-04 06:03:36.000,2.2049217
2020-09-04 06:03:45.995,2.1986542
2020-09-04 06:03:56.007,2.1974449000000003
2020-09-04 06:04:06.001,2.2088318
2020-09-04 06:04:15.996,2.2026329
2020-09-04 06:04:26.006,2.2063141
2020-09-04 06:04:36.002,2.2092628
2020-09-04 06:04:45.996,2.2034149
2020-09-04 06:04:56.007,2.2022972000000003
2020-09-04 06:05:06.001,2.1943817
2020-09-04 06:05:15.996,2.1985207
2020-09-04 06:05:26.008,2.2120476000000004
2020-09-04 06:05:36.002,2.2096709999999997
2020-09-04 06:05:45.997,2.2104645
2020-09-04 06:05:56.008,2.2124938999999997
2020-09-04 06:06:06.002,2.2041283
2020-09-04 06:06:16.006,2.196701
2020-09-04 06:06:26.001,2.1961632
2020-09-04 06:06:35.996,2.1846123
2020-09-04 06:06:46.006,2.1885185000000003
2020-09-04 06:06:56.001,2.1891822999999997
2020-09-04 06:07:06.011,2.195755
2020-09-04 06:07:16.006,2.1994629
2020-09-04 06:07:26.001,2.204689
2020-09-04 06:07:35.996,2.2051163
2020-09-04 06:07:46.007,2.2072716
2020-09-04 06:07:56.002,2.2014656
2020-09-04 06:08:06.002,2.2024803
2020-09-04 06:08:15.996,2.2108765
2020-09-04 06:08:26.007,2.2054672
2020-09-04 06:08:36.003,2.2166252
2020-09-04 06:08:45.997,2.2122078
2020-09-04 06:08:55.998,2.2073097
2020-09-04 06:09:06.008,2.2000884999999997
2020-09-04 06:09:16.003,2.1916771
2020-09-04 06:09:25.997,2.1918067999999997
2020-09-04 06:09:36.008,2.1896515
2020-09-04 06:09:46.003,2.1938591
2020-09-04 06:09:55.998,2.1962776
2020-09-04 06:10:06.009,2.1978722
2020-09-04 06:10:16.004,2.1957512
2020-09-04 06:10:25.999,2.1930046
2020-09-04 06:10:35.994,2.1918373
2020-09-04 06:10:46.005,2.1897162999999997
2020-09-04 06:10:55.999,2.1895599
2020-09-04 06:11:05.994,2.1966553
2020-09-04 06:11:16.005,2.2002144
2020-09-04 06:11:25.999,2.1993065
2020-09-04 06:11:35.994,2.1975898999999997
2020-09-04 06:11:46.005,2.191227
2020-09-04 06:11:56.000,2.2021140999999997
2020-09-04 06:12:05.995,2.198204
2020-09-04 06:12:16.006,2.1959
2020-09-04 06:12:26.000,2.2005348
2020-09-04 06:12:35.995,2.1953772999999996
2020-09-04 06:12:46.006,2.1907997000000003
2020-09-04 06:12:56.001,2.1945152
2020-09-04 06:13:05.996,2.188858
2020-09-04 06:13:16.007,2.1823082
2020-09-04 06:13:26.001,2.1827888
2020-09-04 06:13:35.996,2.1832618999999998
2020-09-04 06:13:46.007,2.1837082000000003
2020-09-04 06:13:56.001,2.1887817000000003
2020-09-04 06:14:05.996,2.1975784
2020-09-04 06:14:16.006,2.1901398
2020-09-04 06:14:26.001,2.1927032000000004
2020-09-04 06:14:35.996,2.1904373
2020-09-04 06:14:46.007,2.191246
2020-09-04 06:14:56.001,2.1899718999999997
2020-09-04 06:15:05.996,2.1933212
2020-09-04 06:15:16.007,2.1929359
2020-09-04 06:15:26.002,2.1862793
2020-09-04 06:15:35.996,2.1873207000000003
2020-09-04 06:15:46.007,2.1779785
2020-09-04 06:15:56.002,2.1741371
2020-09-04 06:16:06.003,2.1750298
2020-09-04 06:16:15.998,2.1842308
2020-09-04 06:16:25.992,2.1848946
2020-09-04 06:16:36.003,2.1925812000000002
2020-09-04 06:16:45.998,2.1915245
2020-09-04 06:16:56.008,2.1972504
2020-09-04 06:17:06.003,2.1971512000000004
2020-09-04 06:17:15.998,2.1867217999999995
2020-09-04 06:17:26.008,2.1920242
2020-09-04 06:17:36.003,2.1893501
2020-09-04 06:17:45.997,2.1785316000000003
2020-09-04 06:17:56.008,2.1857452
2020-09-04 06:18:06.003,2.1956482000000004
2020-09-04 06:18:15.998,2.1883125
2020-09-04 06:18:26.009,2.1878929
2020-09-04 06:18:36.004,2.1847763
2020-09-04 06:18:45.999,2.1773757999999996
2020-09-04 06:18:56.009,2.1807785
2020-09-04 06:19:06.004,2.1765556
2020-09-04 06:19:15.999,2.1724777000000004
2020-09-04 06:19:26.010,2.1820641
2020-09-04 06:19:36.004,2.1911544999999997
2020-09-04 06:19:45.999,2.1880722
2020-09-04 06:19:56.010,2.1852188
2020-09-04 06:20:06.005,2.1766815
2020-09-04 06:20:16.000,2.1768951000000003
2020-09-04 06:20:26.011,2.1765404
2020-09-04 06:20:36.005,2.1771965
2020-09-04 06:20:46.000,2.1862831000000003
2020-09-04 06:20:56.011,2.1876488
2020-09-04 06:21:06.006,2.1865158
2020-09-04 06:21:16.000,2.1955147
2020-09-04 06:21:26.011,2.1909447
2020-09-04 06:21:36.006,2.1897964
2020-09-04 06:21:46.001,2.1882629000000002
2020-09-04 06:21:56.011,2.1835747000000003
2020-09-04 06:22:06.007,2.1838875
2020-09-04 06:22:16.007,2.187706
2020-09-04 06:22:26.002,2.1868095000000003
2020-09-04 06:22:36.013,2.180645
2020-09-04 06:22:46.008,2.1777229
2020-09-04 06:22:56.003,2.1741295
2020-09-04 06:23:06.014,2.1762047000000004
2020-09-04 06:23:16.008,2.1796303
2020-09-04 06:23:26.010,2.1887856
2020-09-04 06:23:36.005,2.1875114
2020-09-04 06:23:46.000,2.1865349
2020-09-04 06:23:56.010,2.1971588
2020-09-04 06:24:06.005,2.1914863999999996
2020-09-04 06:24:16.000,2.1770325
2020-09-04 06:24:26.011,2.1818504
2020-09-04 06:24:36.006,2.1869507
2020-09-04 06:24:46.001,2.1837463
2020-09-04 06:24:56.012,2.1791343999999997
2020-09-04 06:25:06.013,2.1796722
2020-09-04 06:25:16.007,2.1753044
2020-09-04 06:25:26.002,2.174118
2020-09-04 06:25:36.013,2.173069
2020-09-04 06:25:46.008,2.1809311
2020-09-04 06:25:56.002,2.1819344
2020-09-04 06:26:06.002,2.1870422
2020-09-04 06:26:16.013,2.1869316000000003
2020-09-04 06:26:26.008,2.189724
2020-09-04 06:26:36.002,2.1874886
2020-09-04 06:26:46.013,2.188591
2020-09-04 06:26:56.008,2.187561
2020-09-04 06:27:06.003,2.1753577999999996
2020-09-04 06:27:16.013,2.1848869
2020-09-04 06:27:26.008,2.1836891
2020-09-04 06:27:36.003,2.1816864
2020-09-04 06:27:46.014,2.1901855
2020-09-04 06:27:56.009,2.1922836
2020-09-04 06:28:06.003,2.1868743999999998
2020-09-04 06:28:16.014,2.1762352000000003
2020-09-04 06:28:26.009,2.1746178
2020-09-04 06:28:36.020,2.1694298
2020-09-04 06:28:46.014,2.1787682
2020-09-04 06:28:56.009,2.173748
2020-09-04 06:29:06.004,2.178566
2020-09-04 06:29:16.015,2.1756554
2020-09-04 06:29:26.010,2.1692505
2020-09-04 06:29:36.004,2.1777534
2020-09-04 06:29:46.015,2.1754607999999998
2020-09-04 06:29:56.009,2.1733512999999998
2020-09-04 06:30:06.004,2.1790771
2020-09-04 06:30:16.015,2.192009
2020-09-04 06:30:26.010,2.1881371
2020-09-04 06:30:36.004,2.1977882
2020-09-04 06:30:46.005,2.1919861000000003
2020-09-04 06:30:56.016,2.1906395
2020-09-04 06:31:06.010,2.1872101
2020-09-04 06:31:16.021,2.1826096
2020-09-04 06:31:26.016,2.1781043999999996
2020-09-04 06:31:36.011,2.183754
2020-09-04 06:31:46.005,2.1734695
2020-09-04 06:31:56.016,2.1725426
2020-09-04 06:32:06.011,2.1809157999999997
2020-09-04 06:32:16.006,2.178833
2020-09-04 06:32:26.017,2.1730118
2020-09-04 06:32:36.012,2.175312
2020-09-04 06:32:46.006,2.1792107000000005
2020-09-04 06:32:56.017,2.1916884999999997
2020-09-04 06:33:06.012,2.1870689
2020-09-04 06:33:16.007,2.1879997
2020-09-04 06:33:26.018,2.1841392999999996
2020-09-04 06:33:36.013,2.1796187999999996
2020-09-04 06:33:46.008,2.176857
2020-09-04 06:33:56.018,2.1786727999999997
2020-09-04 06:34:06.013,2.1759682000000002
2020-09-04 06:34:16.008,2.1765708999999998
2020-09-04 06:34:26.019,2.1766739
2020-09-04 06:34:36.014,2.1731377
2020-09-04 06:34:46.009,2.1759033
2020-09-04 06:34:56.020,2.1782761
2020-09-04 06:35:06.015,2.1822852999999998
2020-09-04 06:35:16.009,2.1792641
2020-09-04 06:35:26.020,2.1706352000000004
2020-09-04 06:35:36.015,2.1820068
2020-09-04 06:35:46.010,2.1870956
2020-09-04 06:35:56.020,2.1796799
2020-09-04 06:36:06.015,2.1808929
2020-09-04 06:36:16.009,2.1843947999999997
2020-09-04 06:36:26.021,2.1741447
2020-09-04 06:36:36.015,2.1727828999999996
2020-09-04 06:36:46.009,2.1738357999999995
2020-09-04 06:36:56.020,2.1741523999999997
2020-09-04 06:37:06.015,2.1858711
2020-09-04 06:37:16.010,2.179203
2020-09-04 06:37:26.022,2.1813812
2020-09-04 06:37:36.016,2.1810683999999996
2020-09-04 06:37:46.011,2.1673888999999997
2020-09-04 06:37:56.021,2.1678581
2020-09-04 06:38:06.016,2.1631966
2020-09-04 06:38:16.011,2.1591454
2020-09-04 06:38:26.022,2.1639519
2020-09-04 06:38:36.017,2.1699523999999997
2020-09-04 06:38:46.012,2.1602707000000003
2020-09-04 06:38:56.022,2.1733398
2020-09-04 06:39:06.017,2.1744003
2020-09-04 06:39:16.011,2.1768417
2020-09-04 06:39:26.023,2.1787682
2020-09-04 06:39:36.017,2.1747437
2020-09-04 06:39:46.012,2.1795654
2020-09-04 06:39:56.023,2.1831665
2020-09-04 06:40:06.017,2.1822814999999998
2020-09-04 06:40:16.012,2.1776123
2020-09-04 06:40:26.023,2.1817665
2020-09-04 06:40:36.017,2.1632462
2020-09-04 06:40:46.013,2.1634789
2020-09-04 06:40:56.024,2.1677932999999996
2020-09-04 06:41:06.018,2.1568832000000002
2020-09-04 06:41:16.013,2.1674385
2020-09-04 06:41:26.024,2.1662178
2020-09-04 06:41:36.018,2.1695099
2020-09-04 06:41:46.014,2.1689949
2020-09-04 06:41:56.024,2.1632042
2020-09-04 06:42:06.018,2.1586685
2020-09-04 06:42:16.013,2.168644
2020-09-04 06:42:26.024,2.1605492
2020-09-04 06:42:36.019,2.1691399
2020-09-04 06:42:46.013,2.1693764
2020-09-04 06:42:56.024,2.1630325
2020-09-04 06:43:06.019,2.1614532000000004
2020-09-04 06:43:16.014,2.1662482999999995
2020-09-04 06:43:26.025,2.1745262000000003
2020-09-04 06:43:36.020,2.1583023
2020-09-04 06:43:46.014,2.1573067000000004
2020-09-04 06:43:56.025,2.1586761
2020-09-04 06:44:06.019,2.1617012000000004
2020-09-04 06:44:16.015,2.1601562000000003
2020-09-04 06:44:26.025,2.1567917000000003
2020-09-04 06:44:36.020,2.1516914000000003
2020-09-04 06:44:46.015,2.1552963
2020-09-04 06:44:56.025,2.151268
2020-09-04 06:45:06.020,2.1512947000000002
2020-09-04 06:45:16.015,2.159584
2020-09-04 06:45:26.025,2.1639481
2020-09-04 06:45:36.020,2.1705704
2020-09-04 06:45:46.015,2.173542
2020-09-04 06:45:56.025,2.1698227
2020-09-04 06:46:06.020,2.1621513
2020-09-04 06:46:16.014,2.148243
2020-09-04 06:46:26.025,2.1393547
2020-09-04 06:46:36.020,2.1380157000000004
2020-09-04 06:46:46.015,2.1419029
2020-09-04 06:46:56.025,2.1534119
2020-09-04 06:47:06.020,2.1575661
2020-09-04 06:47:16.015,2.1593704
2020-09-04 06:47:26.026,2.1595687999999997
2020-09-04 06:47:36.021,2.157505
2020-09-04 06:47:46.016,2.150219
2020-09-04 06:47:56.026,2.1560555
2020-09-04 06:48:06.021,2.147438
2020-09-04 06:48:16.016,2.1574554
2020-09-04 06:48:26.027,2.1602402
2020-09-04 06:48:36.022,2.1579474999999997
2020-09-04 06:48:46.016,2.1605835
2020-09-04 06:48:56.027,2.165947
2020-09-04 06:49:06.022,2.1609458999999998
2020-09-04 06:49:16.016,2.1504898
2020-09-04 06:49:26.027,2.1492042999999996
2020-09-04 06:49:36.022,2.1427688999999996
2020-09-04 06:49:46.017,2.1476173
2020-09-04 06:49:56.028,2.1417961
2020-09-04 06:50:06.023,2.1384543999999996
2020-09-04 06:50:16.017,2.1402359
2020-09-04 06:50:26.029,2.1394882
2020-09-04 06:50:36.023,2.1293526000000003
2020-09-04 06:50:46.018,2.128376
2020-09-04 06:50:56.029,2.1226654
2020-09-04 06:51:06.024,2.1190681000000002
2020-09-04 06:51:16.018,2.1325073
2020-09-04 06:51:26.029,2.1286888
2020-09-04 06:51:36.025,2.1299552999999998
2020-09-04 06:51:46.019,2.1371078
2020-09-04 06:51:56.030,2.1383629
2020-09-04 06:52:06.025,2.1371154999999997
2020-09-04 06:52:16.020,2.1391869
2020-09-04 06:52:26.031,2.1370506000000002
2020-09-04 06:52:36.026,2.1333046
2020-09-04 06:52:46.020,2.1225777000000003
2020-09-04 06:52:56.031,2.1243857999999998
2020-09-04 06:53:06.027,2.1196938
2020-09-04 06:53:16.021,2.1156273
2020-09-04 06:53:26.016,2.1141319
2020-09-04 06:53:36.027,2.1135941000000003
2020-09-04 06:53:46.022,2.1172028
2020-09-04 06:53:56.016,2.1154289
2020-09-04 06:54:06.027,2.1097984
2020-09-04 06:54:16.022,2.1128082000000004
2020-09-04 06:54:26.016,2.1123505000000002
2020-09-04 06:54:36.028,2.1062851
2020-09-04 06:54:46.022,2.1066666
2020-09-04 06:54:56.017,2.1170502
2020-09-04 06:55:06.028,2.1164932
2020-09-04 06:55:16.023,2.1176109
2020-09-04 06:55:26.017,2.1101646
2020-09-04 06:55:36.028,2.1045418
2020-09-04 06:55:46.022,2.0985031000000003
2020-09-04 06:55:56.033,2.0909042
2020-09-04 06:56:06.028,2.0945968999999995
2020-09-04 06:56:16.022,2.0997276
2020-09-04 06:56:26.033,2.1036835
2020-09-04 06:56:36.028,2.1020432000000002
2020-09-04 06:56:46.023,2.1084061000000003
2020-09-04 06:56:56.017,2.1026535
2020-09-04 06:57:06.028,2.0992622000000005
2020-09-04 06:57:16.023,2.0941467
2020-09-04 06:57:26.018,2.0818634
2020-09-04 06:57:36.028,2.0875359
2020-09-04 06:57:46.023,2.0902481
2020-09-04 06:57:56.018,2.0834389
2020-09-04 06:58:06.029,2.0975571
2020-09-04 06:58:16.023,2.0923157
2020-09-04 06:58:26.018,2.1005669
2020-09-04 06:58:36.028,2.0903358
2020-09-04 06:58:46.024,2.0824165
2020-09-04 06:58:56.018,2.0852737
2020-09-04 06:59:06.029,2.0775414
2020-09-04 06:59:16.024,2.0810738
2020-09-04 06:59:26.018,2.0777855
2020-09-04 06:59:36.029,2.0753365
2020-09-04 06:59:46.024,2.0760498
2020-09-04 06:59:56.019,2.071022
2020-09-04 07:00:06.030,2.0672759999999997
2020-09-04 07:00:16.024,2.0642166
2020-09-04 07:00:26.019,2.0629539
2020-09-04 07:00:36.030,2.0731316000000004
2020-09-04 07:00:46.024,2.0680695
2020-09-04 07:00:56.019,2.0810584999999997
2020-09-04 07:40:16.051,2.0372505000000003
2020-09-04 07:40:26.046,0.9200706
2020-09-04 07:40:36.057,1.6489029
2020-09-04 07:40:46.052,1.9234428
2020-09-04 07:40:56.047,2.0006866000000003
2020-09-04 07:41:06.042,2.0272368999999997
2020-09-04 07:41:16.052,2.0363388
2020-09-04 07:41:26.047,2.0463982
2020-09-04 07:41:36.042,2.0441703999999996
2020-09-04 07:41:46.053,2.0385399
2020-09-04 07:41:56.048,2.0449028
2020-09-04 07:42:06.043,2.0343781
2020-09-04 07:42:16.054,2.0340423999999997
2020-09-04 07:42:26.049,2.0253372
2020-09-04 07:42:36.044,2.0244637
2020-09-04 07:42:46.055,2.0304222
2020-09-04 07:42:56.049,2.0364113
2020-09-04 07:43:06.044,2.0362206
2020-09-04 07:43:16.055,2.0453033
2020-09-04 07:43:26.050,2.0445061
2020-09-04 07:43:36.056,2.0410995
2020-09-04 07:43:46.051,2.0388222
2020-09-04 07:43:56.046,2.034687
2020-09-04 07:44:06.057,2.0317307000000002
2020-09-04 07:44:16.052,2.0361061
2020-09-04 07:44:26.046,2.0367203000000003
2020-09-04 07:44:36.058,2.0395583999999998
2020-09-04 07:44:46.052,2.0394287
2020-09-04 07:44:56.047,2.0375175
2020-09-04 07:45:06.057,2.0367355
2020-09-04 07:45:16.052,2.0382767
2020-09-04 07:45:26.047,2.0306015
2020-09-04 07:45:36.058,2.0294876
2020-09-04 07:45:46.053,2.0309258000000003
2020-09-04 07:45:56.048,2.0190506
2020-09-04 07:46:06.059,2.0138626
2020-09-04 07:46:16.053,2.009346
2020-09-04 07:46:26.048,2.0102348
2020-09-04 07:46:36.059,2.0066718999999997
2020-09-04 07:46:46.054,2.0089378
2020-09-04 07:46:56.049,1.9976768
2020-09-04 07:47:06.043,1.9976387
2020-09-04 07:47:16.054,1.9919167000000002
2020-09-04 07:47:26.049,1.9893723
2020-09-04 07:47:36.060,1.9891318999999998
2020-09-04 07:47:46.054,1.9983939999999998
2020-09-04 07:47:56.049,2.0060119999999997
2020-09-04 07:48:06.044,2.0126305
2020-09-04 07:48:16.055,2.0098
2020-09-04 07:48:26.049,2.0005913
2020-09-04 07:48:36.044,1.9888611
2020-09-04 07:48:46.055,1.9805907999999999
2020-09-04 07:48:56.050,1.9794273
2020-09-04 07:49:06.044,1.9772072
2020-09-04 07:49:16.055,1.9740143
2020-09-04 07:49:26.050,1.9746703999999997
2020-09-04 07:49:36.044,1.9767914
2020-09-04 07:49:46.055,1.9796103999999999
2020-09-04 07:49:56.050,1.9854049999999999
2020-09-04 07:50:06.045,1.9769401999999998
2020-09-04 07:50:16.056,1.9642601000000002
2020-09-04 07:50:26.050,1.9706268
2020-09-04 07:50:36.045,1.9647141
2020-09-04 07:50:46.056,1.9755135
2020-09-04 07:50:56.051,1.9700813000000001
2020-09-04 07:51:06.045,1.9764366000000002
2020-09-04 07:51:16.056,1.9684830000000002
2020-09-04 07:51:26.051,1.9643745
2020-09-04 07:51:36.062,1.9550476000000003
2020-09-04 07:51:46.057,1.9523926
2020-09-04 07:51:56.051,1.9539756999999998
2020-09-04 07:52:06.046,1.9529724
2020-09-04 07:52:16.056,1.9533957999999998
2020-09-04 07:52:26.051,1.9631615000000002
2020-09-04 07:52:36.047,1.9591942
2020-09-04 07:52:46.057,1.9592971999999997
2020-09-04 07:52:56.052,1.9592323
2020-09-04 07:53:06.063,1.9472237000000001
2020-09-04 07:53:16.058,1.941597
2020-09-04 07:53:26.053,1.9408226000000002
2020-09-04 07:53:36.047,1.937973
2020-09-04 07:53:46.058,1.9394569
2020-09-04 07:53:56.053,1.9413452000000002
2020-09-04 07:54:06.048,1.9481621
2020-09-04 07:54:16.059,1.9501991
2020-09-04 07:54:26.053,1.9482002
2020-09-04 07:54:36.048,1.9442749
2020-09-04 07:54:46.059,1.9388618000000002
2020-09-04 07:54:56.053,1.9403076000000001
2020-09-04 07:55:06.049,1.9345093
2020-09-04 07:55:16.060,1.9338721999999997
2020-09-04 07:55:26.054,1.9277343999999996
2020-09-04 07:55:36.049,1.9294547999999998
2020-09-04 07:55:46.044,1.9181862
2020-09-04 07:55:56.055,1.9209747
2020-09-04 07:56:06.050,1.9248047
2020-09-04 07:56:16.061,1.9208031000000003
2020-09-04 07:56:26.056,1.9153938000000001
2020-09-04 07:56:36.051,1.9232025000000001
2020-09-04 07:56:46.062,1.9180679
2020-09-04 07:56:56.056,1.9207039000000001
2020-09-04 07:57:06.051,1.9255676
2020-09-04 07:57:16.062,1.928875
2020-09-04 07:57:26.057,1.929287
2020-09-04 07:57:36.051,1.9291916
2020-09-04 07:57:46.046,1.9304276000000002
2020-09-04 07:57:56.057,1.9208946
2020-09-04 07:58:06.051,1.9120216
2020-09-04 07:58:16.062,1.9065169999999998
2020-09-04 07:58:26.056,1.8955002
2020-09-04 07:58:36.052,1.8926276999999998
2020-09-04 07:58:46.062,1.900238
2020-09-04 07:58:56.057,1.9059868000000002
2020-09-04 07:59:06.052,1.9050102
2020-09-04 07:59:16.062,1.9115218999999997
2020-09-04 07:59:26.057,1.8982582
2020-09-04 07:59:36.058,1.8911362
2020-09-04 07:59:46.053,1.8847388999999999
2020-09-04 07:59:56.048,1.8766823000000001
2020-09-04 08:00:06.058,1.8862189999999999
2020-09-04 08:00:16.053,1.889534
2020-09-04 08:00:26.048,1.8901938999999999
2020-09-04 08:00:36.058,1.8972626
2020-09-04 08:00:46.053,1.898838
2020-09-04 08:00:56.048,1.8908806
2020-09-04 08:01:06.059,1.8859328999999998
2020-09-04 08:01:16.053,1.8783073000000001
2020-09-04 08:01:26.048,1.8762778999999998
2020-09-04 08:01:36.059,1.8811111
2020-09-04 08:01:46.053,1.8821144
2020-09-04 08:01:56.048,1.8814621
2020-09-04 08:02:06.059,1.8807258999999998
2020-09-04 08:02:16.054,1.8783913
2020-09-04 08:02:26.048,1.8717232
2020-09-04 08:02:36.059,1.8663254
2020-09-04 08:02:46.053,1.8610764
2020-09-04 08:02:56.048,1.8587227
2020-09-04 08:03:06.058,1.8577384999999997
2020-09-04 08:03:16.052,1.8650284
2020-09-04 08:03:26.048,1.8757133000000001
2020-09-04 08:03:36.059,1.8771514999999999
2020-09-04 08:03:46.053,1.8706551
2020-09-04 08:03:56.048,1.8688698000000001
2020-09-04 08:04:06.058,1.8617516
2020-09-04 08:04:16.053,1.8569984
2020-09-04 08:04:26.063,1.8552741999999998
2020-09-04 08:04:36.058,1.8458519
2020-09-04 08:04:46.053,1.8493080000000002
2020-09-04 08:04:56.064,1.8492546000000003
2020-09-04 08:05:06.059,1.8459244
2020-09-04 08:05:16.054,1.8426131999999997
2020-09-04 08:05:26.065,1.8442497
2020-09-04 08:05:36.059,1.8419876
2020-09-04 08:05:46.054,1.844471
2020-09-04 08:05:56.065,1.8513832
2020-09-04 08:06:06.065,1.8486748
2020-09-04 08:06:16.060,1.8404808000000001
2020-09-04 08:06:26.054,1.8492737000000001
2020-09-04 08:06:36.066,1.8470039
2020-09-04 08:06:46.061,1.8467522
2020-09-04 08:06:56.055,1.8467445
2020-09-04 08:07:06.066,1.8475647000000002
2020-09-04 08:07:16.060,1.8423346999999999
2020-09-04 08:07:26.056,1.827507
2020-09-04 08:07:36.066,1.8307915000000001
2020-09-04 08:07:46.061,1.8284531000000002
2020-09-04 08:07:56.056,1.8263855
2020-09-04 08:08:06.067,1.8314209
2020-09-04 08:08:16.062,1.829895
2020-09-04 08:08:26.065,1.8335495
2020-09-04 08:08:36.059,1.8318558
2020-09-04 08:08:46.056,1.8307494999999998
2020-09-04 08:08:56.065,1.8268813999999998
2020-09-04 08:09:06.060,1.8201828000000002
2020-09-04 08:09:16.055,1.8139
2020-09-04 08:09:26.065,1.8095511999999998
2020-09-04 08:09:36.060,1.8110275000000002
2020-09-04 08:09:46.055,1.8144721999999998
2020-09-04 08:09:56.065,1.8251534
2020-09-04 08:10:06.060,1.8264656000000004
2020-09-04 08:10:16.055,1.8316765
2020-09-04 08:10:26.066,1.8233718999999997
2020-09-04 08:10:36.061,1.8155136000000003
2020-09-04 08:10:46.056,1.8167725
2020-09-04 08:10:56.066,1.8086128000000001
2020-09-04 08:11:06.061,1.8111572
2020-09-04 08:11:16.056,1.8142508999999998
2020-09-04 08:11:26.067,1.8158721999999998
2020-09-04 08:11:36.061,1.8134766
2020-09-04 08:11:46.072,1.8157883000000001
2020-09-04 08:11:56.067,1.8039398000000002
2020-09-04 08:12:06.062,1.8006973000000002
2020-09-04 08:12:16.073,1.7922133999999998
2020-09-04 08:12:26.067,1.796772
2020-09-04 08:12:36.062,1.7976226999999998
2020-09-04 08:12:46.072,1.8083763
2020-09-04 08:12:56.067,1.8087119999999999
2020-09-04 08:13:06.062,1.8131409
2020-09-04 08:13:16.056,1.8109283
2020-09-04 08:13:26.067,1.8058243000000003
2020-09-04 08:13:36.062,1.7974892
2020-09-04 08:13:46.057,1.7836914000000001
2020-09-04 08:13:56.067,1.7841072
2020-09-04 08:14:06.062,1.7853088
2020-09-04 08:14:16.057,1.7908515999999999
2020-09-04 08:14:26.068,1.790329
2020-09-04 08:14:36.062,1.7921791
2020-09-04 08:14:46.056,1.7942314
2020-09-04 08:14:56.068,1.7919692999999999
2020-09-04 08:15:06.063,1.7899093999999998
2020-09-04 08:15:16.058,1.7919654999999999
2020-09-04 08:15:26.069,1.7879982
2020-09-04 08:15:36.063,1.7880516
2020-09-04 08:15:46.058,1.7830696
2020-09-04 08:15:56.069,1.7887077
2020-09-04 08:16:06.064,1.7896843
2020-09-04 08:16:16.058,1.7912560000000002
2020-09-04 08:16:26.070,1.7867203
2020-09-04 08:16:36.064,1.7834968999999998
2020-09-04 08:16:46.059,1.7837982
2020-09-04 08:16:56.070,1.7839394
2020-09-04 08:17:06.064,1.7813758999999998
2020-09-04 08:17:16.059,1.7881203
2020-09-04 08:17:26.069,1.7813263
2020-09-04 08:17:36.064,1.7803879
2020-09-04 08:17:46.059,1.774662
2020-09-04 08:17:56.069,1.7736778000000002
2020-09-04 08:18:06.064,1.7731284999999999
